gcf_id,count
14740,1
59246,1
61928,1
60421,1
50684,1
64775,1
59077,1
41751,1
47898,1
19429,1
66451,1
17928,1
65049,1
24376,1
49095,1
64720,1
8641,1
37912,1
10399,1
11411,1
58881,1
43533,1
42231,1
50567,1
16858,1
59352,1
21425,1
36959,1
39825,1
33983,1
43257,1
50353,1
9718,1
57359,1
16078,1
65021,1
51446,1
38093,1
51738,1
55615,1
64783,1
25377,1
76,1
32974,1
39682,1
6602,1
27297,1
18959,1
5936,1
3576,1
19916,1
65185,1
4869,1
56781,1
44759,1
9279,1
29080,1
5898,1
4670,1
26591,1
12845,1
42795,1
66550,1
2987,1
4745,1
60487,1
12460,1
30740,1
19966,1
29329,1
7671,1
30165,1
18973,1
12676,1
55290,1
56117,1
20120,1
61295,1
43916,1
19054,1
34093,1
63766,1
4234,1
14794,1
36568,1
58343,1
44079,1
28878,1
50683,1
818,1
3424,1
17318,1
22557,1
7640,1
37420,1
46873,1
39797,1
13028,1
35578,1
27767,1
30643,1
55446,1
24178,1
57425,1
38781,1
64660,1
30051,1
23972,1
55667,1
23636,1
19374,1
17252,1
60876,1
50443,1
62314,1
19126,1
17259,1
64372,1
38816,1
12657,1
60289,1
48211,1
58466,1
37133,1
29045,1
64896,1
60618,1
6672,1
37481,1
42281,1
53148,1
22561,1
45211,1
22871,1
22589,1
37009,1
66564,1
47548,1
1432,1
32682,1
28613,1
11103,1
63819,1
10254,1
13740,1
16366,1
43221,1
4421,1
5217,1
774,1
10156,1
60199,1
47092,1
18436,1
28073,1
44211,1
11606,1
20293,1
46374,1
64700,1
62922,1
40231,1
9288,1
11702,1
21213,1
56952,1
64123,1
66258,1
29670,1
3586,1
38273,1
1850,1
33486,1
62066,1
1122,1
29456,1
2759,1
6727,1
51823,1
63413,1
44112,1
19081,1
51638,1
47318,1
31735,1
20356,1
9588,1
43946,1
8736,1
33137,1
45698,1
55436,1
13941,1
7190,1
54737,1
35425,1
54858,1
56551,1
29261,1
64274,1
65846,1
58991,1
50669,1
59581,1
17652,1
28976,1
49331,1
32011,1
14936,1
13453,1
32854,1
4701,1
36948,1
55480,1
50754,1
59330,1
14983,1
21491,1
16340,1
50806,1
54622,1
66252,1
47135,1
62078,1
6400,1
21896,1
56101,1
64467,1
21848,1
25427,1
6899,1
58167,1
1654,1
12875,1
60154,1
15443,1
58916,1
66119,1
63857,1
51928,1
29089,1
26118,1
64760,1
58111,1
28860,1
53526,1
65923,1
59959,1
24721,1
41419,1
29268,1
43907,1
52598,1
37986,1
55269,1
48323,1
66180,1
16653,1
49727,1
36708,1
41995,1
44486,1
40762,1
51035,1
8262,1
45270,1
42650,1
51741,1
3320,1
58150,1
36411,1
13990,1
28979,1
64910,1
42681,1
40942,1
36451,1
23584,1
22491,1
38923,1
49289,1
45277,1
23725,1
18048,1
32526,1
10033,1
55881,1
63722,1
43639,1
2105,1
53144,1
5888,1
27582,1
64254,1
49115,1
65153,1
50188,1
23041,1
10933,1
46008,1
42915,1
65430,1
36471,1
65832,1
52716,1
62172,1
46981,1
66248,1
52781,1
46726,1
4493,1
57373,1
22751,1
34904,1
10959,1
66607,1
49533,1
65547,1
66594,1
60003,1
33131,1
62835,1
66456,1
65143,1
45546,1
52873,1
57864,1
41703,1
57038,1
25208,1
5097,1
61519,1
10896,1
46316,1
64673,1
19412,1
46178,1
57949,1
41927,1
63871,1
25244,1
51146,1
16709,1
49190,1
55956,1
29905,1
37805,1
40526,1
60683,1
40472,1
17934,1
52319,1
61950,1
43798,1
35932,1
49777,1
25703,1
28980,1
42887,1
26283,1
60475,1
61115,1
63542,1
13988,1
19136,1
5632,1
11156,1
65301,1
18068,1
50459,1
45577,1
5460,1
60001,1
3657,1
29292,1
9540,1
27547,1
55866,1
5923,1
4818,1
34608,1
27314,1
60281,1
58765,1
18917,1
14197,1
15556,1
35954,1
31252,1
7797,1
39754,1
21882,1
60625,1
64738,1
64564,1
17191,1
29490,1
66357,1
64060,1
7369,1
62052,1
65768,1
43687,1
35187,1
62536,1
9958,1
40191,1
54296,1
3397,1
21653,1
46759,1
31096,1
24021,1
9053,1
32381,1
50165,1
64600,1
47828,1
24852,1
17873,1
2449,1
2166,1
5808,1
14635,1
47281,1
1116,1
13440,1
1910,1
44264,1
45436,1
17100,1
43064,1
66487,1
61,1
47429,1
63,1
22183,1
5340,1
52925,1
12236,1
65828,1
1315,1
9385,1
65187,1
59175,1
66115,1
42440,1
7420,1
7018,1
63520,1
26650,1
42967,1
25956,1
54649,1
18852,1
23570,1
7162,1
58373,1
14845,1
58730,1
54989,1
49344,1
66171,1
46266,1
61479,1
16402,1
31043,1
28295,1
37092,1
23487,1
56241,1
28828,1
25484,1
28605,1
26495,1
1119,1
36622,1
54033,1
2692,1
16680,1
26649,1
60015,1
62773,1
49033,1
52626,1
65050,1
43195,1
55257,1
63042,1
9742,1
9756,1
10836,1
12524,1
13844,1
30249,1
55743,1
60327,1
46330,1
18497,1
61121,1
65246,1
11915,1
28283,1
12323,1
24827,1
28546,1
3773,1
56,1
6960,1
34779,1
14791,1
28686,1
21889,1
46294,1
46360,1
15339,1
24028,1
52309,1
9269,1
6876,1
61620,1
49296,1
63425,1
64153,1
43775,1
13643,1
17104,1
678,1
19977,1
55917,1
42770,1
649,1
12936,1
10909,1
32212,1
52238,1
38025,1
43816,1
52110,1
31273,1
2169,1
62966,1
33735,1
20622,1
59364,1
23025,1
58933,1
61211,1
4311,1
65764,1
35788,1
64691,1
39520,1
27501,1
53765,1
51624,1
29793,1
45709,1
66340,1
28237,1
42603,1
59189,1
52985,1
17234,1
15133,1
7796,1
15037,1
6615,1
16647,1
20644,1
62311,1
66600,1
42205,1
2094,1
59421,1
66498,1
48845,1
34991,1
41174,1
43526,1
41169,1
42972,1
16676,1
27246,1
38030,1
51706,1
33574,1
6023,1
66567,1
43877,1
35844,1
64193,1
65732,1
22302,1
58993,1
66609,1
3643,1
25165,1
33939,1
63071,1
51700,1
56611,1
48094,1
63977,1
52400,1
7468,1
34856,1
13624,1
10127,1
66589,1
5926,1
33942,1
16500,1
20362,1
61066,1
62161,1
54046,1
31642,1
57616,1
61391,1
65507,1
17438,1
65667,1
16675,1
34357,1
64698,1
15351,1
49036,1
40519,1
63919,1
63504,1
6736,1
38620,1
547,1
57562,1
16036,1
21656,1
29293,1
5472,1
12285,1
4794,1
38889,1
34926,1
57956,1
22647,1
25153,1
20579,1
37398,1
13479,1
54363,1
4886,1
20363,1
60918,1
47423,1
47914,1
20331,1
62918,1
61851,1
54685,1
49385,1
7542,1
26434,1
62750,1
66067,1
45022,1
34621,1
26435,1
49883,1
41789,1
63906,1
65528,1
10356,1
29924,1
18840,1
48949,1
38555,1
13823,1
4333,1
46815,1
51588,1
29206,1
30056,1
17460,1
65167,1
11853,1
60914,1
55489,1
18288,1
24035,1
24051,1
53475,1
9283,1
13738,1
850,1
10677,1
64272,1
42923,1
66295,1
54436,1
65480,1
19947,1
64872,1
35013,1
39009,1
60806,1
56942,1
61623,1
58775,1
61445,1
8761,1
15125,1
58960,1
35014,1
21933,1
19476,1
36146,1
64239,1
64832,1
60527,1
21192,1
12860,1
3039,1
62341,1
7144,1
37901,1
52378,1
53504,1
54265,1
62972,1
29085,1
53390,1
20049,1
58302,1
63185,1
39060,1
20350,1
19628,1
1278,1
29185,1
56836,1
53455,1
40042,1
43490,1
36560,1
25692,1
64639,1
43826,1
13248,1
4920,1
10983,1
64054,1
18403,1
51040,1
66083,1
25650,1
33436,1
58267,1
63787,1
58118,1
44358,1
24120,1
66121,1
13172,1
26311,1
44529,1
62373,1
14521,1
4739,1
9399,1
15480,1
53537,1
13781,1
60505,1
55014,1
48661,1
55665,1
65943,1
62723,1
62238,1
65640,1
35359,1
65711,1
12492,1
7504,1
63929,1
12341,1
61478,1
61814,1
28807,1
27527,1
52370,1
44644,1
47422,1
47661,1
60408,1
56095,1
51898,1
65265,1
3982,1
20465,1
52699,1
64049,1
28689,1
50116,1
65207,1
59057,1
46051,1
20252,1
15486,1
51567,1
64081,1
49563,1
63567,1
56457,1
18639,1
43561,1
65107,1
47533,1
31540,1
6498,1
30907,1
46772,1
51897,1
29025,1
48270,1
25069,1
57207,1
32032,1
60593,1
24320,1
66002,1
45912,1
66229,1
31501,1
31276,1
18947,1
37268,1
62283,1
66488,1
12013,1
51930,1
63353,1
43843,1
59635,1
25337,1
31520,1
41357,1
57061,1
49071,1
47522,1
65891,1
32282,1
42543,1
18696,1
32412,1
52353,1
65037,1
25280,1
48238,1
47166,1
64265,1
63523,1
65192,1
24382,1
27168,1
14805,1
49953,1
64542,1
28437,1
36440,1
36600,1
1771,1
53006,1
39401,1
63846,1
61868,1
66339,1
35274,1
66074,1
46633,1
7626,1
23859,1
21575,1
42091,1
12326,1
29945,1
64472,1
53479,1
15030,1
34610,1
47925,1
23850,1
49766,1
57317,1
60725,1
28513,1
24263,1
45126,1
5720,1
6433,1
41292,1
25081,1
27860,1
6243,1
60036,1
6632,1
62012,1
25082,1
37457,1
25994,1
58198,1
50904,1
19062,1
63807,1
44295,1
58065,1
47614,1
47363,1
41320,1
47338,1
46869,1
52119,1
58805,1
60628,1
64134,1
25489,1
28260,1
9029,1
63209,1
47559,1
64238,1
38603,1
36693,1
37518,1
58348,1
42130,1
45490,1
51739,1
47903,1
11840,1
63945,1
5896,1
21928,1
59912,1
27359,1
22986,1
35175,1
15957,1
47122,1
39558,1
50402,1
65464,1
26333,1
23966,1
45343,1
48115,1
39376,1
59375,1
46654,1
47975,1
43408,1
41764,1
45556,1
52404,1
9764,1
28859,1
2697,1
66084,1
64652,1
37969,1
29300,1
44332,1
45291,1
15542,1
48357,1
40039,1
60368,1
51281,1
36968,1
16255,1
31145,1
36972,1
62519,1
10974,1
49324,1
12866,1
51568,1
54213,1
61556,1
50142,1
11138,1
15825,1
3058,1
52209,1
53095,1
66508,1
63976,1
47653,1
21101,1
46658,1
62097,1
29724,1
6102,1
45065,1
24332,1
51548,1
65152,1
38207,1
21408,1
64016,1
18943,1
36508,1
2412,1
65275,1
37031,1
61845,1
5905,1
24864,1
44743,1
57652,1
7781,1
6738,1
45854,1
43246,1
16181,1
62353,1
23693,1
36731,1
66331,1
43186,1
13488,1
64275,1
28027,1
34467,1
57014,1
43841,1
44773,1
33560,1
57881,1
12711,1
9987,1
28983,1
63488,1
7651,1
57108,1
28209,1
21581,1
24496,1
27994,1
233,1
16014,1
10534,1
59838,1
52389,1
4388,1
60606,1
12919,1
36321,1
21625,1
64618,1
39026,1
19416,1
15344,1
5381,1
61761,1
37443,1
8089,1
48693,1
63432,1
43078,1
368,1
27336,1
64445,1
22546,1
66585,1
58103,1
48207,1
12727,1
14803,1
51293,1
31118,1
22943,1
8041,1
43729,1
46513,1
65727,1
66605,1
38687,1
40857,1
4513,1
59580,1
40842,1
63287,1
63888,1
65899,1
45333,1
61565,1
47145,1
65763,1
62022,1
55668,1
50104,1
53391,1
52488,1
19773,1
48656,1
45784,1
27525,1
66315,1
18762,1
9365,1
62309,1
66006,1
43250,1
19355,1
64778,1
43434,1
62869,1
11164,1
9956,1
31391,1
14204,1
50455,1
38940,1
39621,1
42027,1
23310,1
45906,1
36349,1
39601,1
65270,1
23483,1
62573,1
61038,1
15905,1
31879,1
7951,1
62661,1
46521,1
60878,1
48413,1
39882,1
56329,1
15876,1
51837,1
15330,1
47430,1
7274,1
53836,1
44671,1
24041,1
36113,1
36801,1
33827,1
5417,1
32949,1
42823,1
28069,1
43212,1
1394,1
25425,1
26267,1
19616,1
36780,1
27148,1
24974,1
64697,1
60151,1
46774,1
56139,1
64046,1
22259,1
47180,1
66017,1
66502,1
23384,1
64432,1
64847,1
62993,1
60580,1
45933,1
65226,1
7073,1
56465,1
37141,1
21570,1
5812,1
61929,1
23618,1
20533,1
39628,1
63317,1
19343,1
45265,1
47370,1
63564,1
4600,1
60889,1
59369,1
42936,1
36302,1
17687,1
27611,1
26153,1
13851,1
56764,1
46350,1
23834,1
29113,1
19250,1
25478,1
62141,1
39919,1
34613,1
28996,1
21571,1
37858,1
42487,1
40882,1
41223,1
43740,1
58582,1
64143,1
56368,1
42613,1
48303,1
36419,1
26757,1
60254,1
63358,1
2397,1
26481,1
56562,1
61424,1
65973,1
12565,1
31585,1
4814,1
52367,1
64306,1
52366,1
64353,1
62489,1
45086,1
17171,1
46670,1
6837,1
14008,1
13828,1
43239,1
57551,1
4376,1
27535,1
16882,1
37485,1
16883,1
17268,1
50239,1
22437,1
36687,1
7794,1
33084,1
50491,1
62622,1
30072,1
40198,1
64151,1
8629,1
25832,1
7990,1
62371,1
65223,1
19428,1
66058,1
30896,1
30998,1
56582,1
29998,1
34995,1
57408,1
63259,1
65188,1
65530,1
65568,1
39300,1
28207,1
56704,1
42615,1
32765,1
20920,1
60252,1
16185,1
64979,1
51499,1
39052,1
23243,1
28734,1
48086,1
55372,1
30809,1
56790,1
58610,1
11540,1
66045,1
10973,1
4294,1
55582,1
17925,1
30683,1
58011,1
39329,1
52352,1
41457,1
19941,1
63270,1
64743,1
9056,1
37218,1
66216,1
65760,1
45672,1
60929,1
15989,1
50185,1
53371,1
66227,1
57558,1
17959,1
44751,1
58330,1
64348,1
52207,1
3938,1
3052,1
18455,1
9219,1
59532,1
22232,1
55592,1
428,1
32917,1
19083,1
40674,1
10088,1
60123,1
31544,1
30484,1
34227,1
59242,1
39203,1
29288,1
49489,1
25809,1
60771,1
38414,1
63264,1
42133,1
48780,1
62954,1
56106,1
53010,1
27925,1
51445,1
27891,1
29944,1
12703,1
60616,1
9932,1
50752,1
36858,1
51205,1
64737,1
58722,1
38668,1
60335,1
55241,1
63603,1
8649,1
25040,1
25737,1
50391,1
21866,1
35435,1
55217,1
20640,1
51565,1
61233,1
4637,1
28619,1
8237,1
1503,1
44129,1
15983,1
24996,1
7330,1
26885,1
24915,1
34870,1
58573,1
19665,1
20199,1
62343,1
58465,1
56791,1
16869,1
15772,1
48945,1
49833,1
66413,1
65035,1
10450,1
27931,1
18322,1
7721,1
25334,1
64495,1
63536,1
45012,1
3520,1
9997,1
37821,1
48298,1
15407,1
39359,1
56311,1
39206,1
35436,1
62756,1
44245,1
9474,1
61024,1
10776,1
16825,1
55226,1
51131,1
35402,1
12109,1
3083,1
38146,1
20591,1
52256,1
29145,1
59153,1
37401,1
34048,1
20811,1
65953,1
65611,1
65986,1
65571,1
38989,1
42201,1
9973,1
55095,1
6078,1
26599,1
29438,1
47686,1
62716,1
60568,1
569,1
49063,1
56818,1
66190,1
44887,1
65324,1
27076,1
64362,1
37130,1
58803,1
50349,1
49746,1
12217,1
59447,1
12924,1
12216,1
30250,1
10173,1
64344,1
30442,1
19339,1
17177,1
59161,1
25284,1
41,1
21385,1
30572,1
66539,1
64543,1
45427,1
48139,1
60090,1
47250,1
61175,1
63212,1
20157,1
51106,1
23872,1
43924,1
52754,1
57863,1
50325,1
38527,1
60726,1
64056,1
65825,1
29228,1
60807,1
38270,1
37116,1
27949,1
8006,1
29156,1
7521,1
12110,1
40806,1
66009,1
8460,1
27197,1
36595,1
39284,1
61326,1
64148,1
26178,1
66592,1
3607,1
66254,1
45932,1
28897,1
20434,1
32241,1
29039,1
28707,1
62144,1
55248,1
6877,1
48336,1
66568,1
14656,1
24767,1
33985,1
25141,1
42112,1
15541,1
36676,1
59144,1
43715,1
28827,1
19034,1
65955,1
30275,1
35829,1
47837,1
66527,1
59586,1
39324,1
43553,1
24766,1
46493,1
46229,1
7869,1
39697,1
42240,1
64241,1
43347,1
62117,1
45135,1
12264,1
37340,1
25631,1
8149,1
64541,1
31954,1
50466,1
59185,1
7674,1
32100,1
31082,1
1873,1
50998,1
66317,1
60582,1
24459,1
57787,1
425,1
66522,1
11032,1
29437,1
42755,1
26261,1
33438,1
28883,1
43654,1
42575,1
9507,1
63477,1
33171,1
38212,1
49455,1
4627,1
3528,1
38714,1
17174,1
56267,1
55589,1
16235,1
64277,1
12233,1
18231,1
56640,1
53917,1
64294,1
10204,1
34912,1
58216,1
50081,1
20045,1
55919,1
23264,1
24466,1
60944,1
64801,1
48021,1
20337,1
49902,1
58930,1
45785,1
66040,1
3157,1
45783,1
8098,1
64785,1
41451,1
17386,1
18830,1
15980,1
28746,1
14540,1
47275,1
64988,1
33630,1
66137,1
65647,1
59465,1
43949,1
66101,1
46235,1
63332,1
63483,1
43787,1
65991,1
64416,1
10166,1
50499,1
61627,1
56690,1
49000,1
64330,1
51085,1
50234,1
61215,1
45378,1
25362,1
7282,1
50214,1
25584,1
59436,1
64185,1
50561,1
6494,1
31280,1
46846,1
21682,1
1591,1
33708,1
23892,1
28918,1
29623,1
64637,1
33606,1
32599,1
16333,1
55501,1
10026,1
8090,1
29592,1
11368,1
45284,1
19099,1
57586,1
59401,1
54506,1
4008,1
14953,1
9842,1
50431,1
49941,1
52451,1
29598,1
54275,1
48765,1
42115,1
47471,1
63994,1
10335,1
56114,1
65783,1
42058,1
48451,1
59873,1
54607,1
35797,1
19372,1
60736,1
40030,1
38354,1
53270,1
64977,1
61203,1
46378,1
19403,1
65704,1
40544,1
4613,1
23717,1
17381,1
62851,1
24275,1
44893,1
47242,1
51456,1
41596,1
14785,1
16678,1
14188,1
12191,1
59283,1
44911,1
31413,1
14181,1
35089,1
55870,1
4335,1
1285,1
24479,1
53970,1
36024,1
18318,1
56792,1
27954,1
65348,1
31086,1
10434,1
64558,1
22001,1
24122,1
54031,1
24112,1
17929,1
9296,1
4911,1
18088,1
33654,1
17298,1
26898,1
55536,1
47603,1
9453,1
49588,1
19495,1
10515,1
6737,1
24270,1
34089,1
23572,1
33912,1
31285,1
10726,1
10725,1
6784,1
13022,1
40119,1
1181,1
9541,1
27763,1
1471,1
166,1
17817,1
50654,1
31697,1
41222,1
2314,1
21066,1
56453,1
23862,1
37260,1
13702,1
65264,1
37241,1
24339,1
54519,1
17872,1
51576,1
5391,1
48537,1
5581,1
6234,1
33165,1
27453,1
40891,1
42192,1
58078,1
47685,1
19525,1
23918,1
20928,1
48331,1
62537,1
58281,1
46698,1
30995,1
18508,1
43351,1
45769,1
50767,1
26032,1
34306,1
66431,1
33528,1
32138,1
14292,1
26068,1
61823,1
34499,1
55659,1
15862,1
41022,1
65455,1
55405,1
39512,1
64020,1
37817,1
14657,1
55707,1
57427,1
31626,1
66452,1
66272,1
34188,1
49218,1
10809,1
58016,1
49128,1
42513,1
66415,1
44221,1
1235,1
29733,1
44691,1
29038,1
65731,1
24501,1
49580,1
21793,1
44008,1
60391,1
13653,1
16658,1
61834,1
50900,1
23057,1
63698,1
43557,1
66263,1
63676,1
48393,1
63861,1
28579,1
64290,1
52769,1
25781,1
29674,1
42909,1
18316,1
65960,1
63319,1
49690,1
55075,1
46048,1
37884,1
11592,1
51697,1
66486,1
13755,1
65393,1
55749,1
63459,1
51251,1
13948,1
59875,1
13904,1
53698,1
17226,1
21771,1
12986,1
21773,1
50175,1
58361,1
46930,1
11301,1
17002,1
17001,1
66028,1
43286,1
51650,1
63269,1
22482,1
59795,1
62759,1
64936,1
47572,1
39622,1
47669,1
39619,1
52629,1
8732,1
65664,1
48829,1
6098,1
54389,1
58457,1
27568,1
17201,1
65613,1
38317,1
2152,1
39260,1
57049,1
32774,1
21991,1
55322,1
19759,1
30123,1
18076,1
34377,1
10910,1
66490,1
26942,1
30054,1
61088,1
23485,1
62061,1
19868,1
65404,1
15860,1
9983,1
10514,1
31164,1
58512,1
55868,1
52715,1
29560,1
19270,1
47775,1
50910,1
49030,1
57225,1
64361,1
48104,1
20810,1
61104,1
61964,1
56471,1
56817,1
48764,1
18106,1
56998,1
31527,1
48361,1
43848,1
64959,1
27040,1
45942,1
15356,1
8758,1
16523,1
49056,1
41173,1
64805,1
33157,1
59706,1
42596,1
64064,1
25282,1
60342,1
19341,1
26592,1
24911,1
32072,1
10922,1
9255,1
9262,1
20580,1
21533,1
60002,1
19565,1
49918,1
17701,1
3541,1
65790,1
14244,1
50009,1
52140,1
66100,1
53690,1
29766,1
60658,1
32521,1
58702,1
62986,1
47034,1
45856,1
33128,1
18426,1
65535,1
39311,1
6924,1
20315,1
59883,1
51344,1
8146,1
5670,1
65175,1
50270,1
28578,1
40349,1
36310,1
66092,1
15487,1
49492,1
59652,1
66602,1
31283,1
59839,1
10927,1
25876,1
29134,1
60050,1
63736,1
4119,1
62438,1
27824,1
36947,1
6352,1
55124,1
56140,1
63593,1
34143,1
56558,1
19843,1
26760,1
43088,1
53239,1
58741,1
62184,1
59059,1
51245,1
64232,1
50762,1
53337,1
12433,1
25357,1
8890,1
42509,1
49251,1
50880,1
64641,1
61780,1
25445,1
65834,1
51623,1
62136,1
38969,1
52951,1
60486,1
51552,1
2104,1
46052,1
20951,1
23763,1
66368,1
55227,1
53955,1
55367,1
13880,1
45238,1
65342,1
44075,1
66489,1
33411,1
56199,1
28997,1
63746,1
40403,1
66158,1
22725,1
42318,1
28999,1
54677,1
1359,1
45,1
49149,1
5135,1
22785,1
25144,1
19151,1
43658,1
49517,1
56760,1
60894,1
10560,1
41950,1
34877,1
37722,1
31408,1
32579,1
1877,1
45079,1
36293,1
982,1
55685,1
18670,1
30346,1
3948,1
35912,1
59313,1
5132,1
15463,1
14072,1
30869,1
41803,1
52236,1
56409,1
13006,1
49203,1
14770,1
54118,1
65967,1
11864,1
14234,1
38793,1
44906,1
54841,1
42477,1
33817,1
12423,1
56811,1
62707,1
48315,1
32199,1
18275,1
42056,1
3420,1
62678,1
47377,1
37672,1
37011,1
64404,1
53509,1
45029,1
63314,1
25468,1
42071,1
65940,1
36334,1
65675,1
54356,1
10885,1
64366,1
62796,1
64521,1
934,1
66144,1
64684,1
45550,1
46389,1
6834,1
20230,1
20231,1
54085,1
66576,1
26590,1
4151,1
61573,1
58704,1
62081,1
60177,1
50020,1
13024,1
61297,1
47934,1
48421,1
48188,1
34333,1
66558,1
38809,1
19884,1
54665,1
2592,1
30550,1
21357,1
48437,1
65863,1
32770,1
2088,1
4139,1
42429,1
49100,1
14476,1
44328,1
59577,1
3987,1
50946,1
32722,1
64561,1
53664,1
36337,1
65567,1
29172,1
64762,1
57625,1
50968,1
49632,1
21917,1
13942,1
34806,1
36741,1
22803,1
20364,1
46394,1
48328,1
50441,1
17988,1
63634,1
65734,1
66052,1
39836,1
50799,1
31940,1
60615,1
48013,1
64085,1
22217,1
19213,1
3824,1
54475,1
53980,1
37185,1
63790,1
9151,1
46398,1
55972,1
65328,1
46764,1
34959,1
53231,1
9023,1
54233,1
9802,1
16761,1
41376,1
54780,1
43188,1
56391,1
65472,1
46032,1
35145,1
27265,1
14314,1
64668,1
51731,1
59067,1
60793,1
23778,1
64513,1
64067,1
1864,1
52642,1
31747,1
64412,1
66335,1
2302,1
63463,1
48472,1
40855,1
31548,1
58401,1
33770,1
50858,1
57337,1
12179,1
62566,1
58314,1
29884,1
32608,1
9178,1
60226,1
40463,1
64692,1
53673,1
4442,1
47195,1
44314,1
58521,1
4447,1
44983,1
64464,1
41468,1
19112,1
13167,1
41820,1
52444,1
8448,1
66433,1
64010,1
61492,1
44298,1
66437,1
44367,1
43450,1
13126,1
23582,1
29858,1
49863,1
58322,1
54379,1
53464,1
57569,1
17531,1
5725,1
32723,1
57955,1
57710,1
66542,1
25981,1
34562,1
9627,1
47591,1
41336,1
61671,1
49778,1
9635,1
41199,1
26717,1
25777,1
28735,1
28190,1
13084,1
65513,1
64332,1
61797,1
25778,1
10277,1
7028,1
47939,1
19156,1
43551,1
6079,1
5767,1
26046,1
24805,1
48715,1
4449,1
49449,1
48089,1
18107,1
36817,1
28555,1
2059,1
2183,1
47969,1
39370,1
64044,1
28136,1
30690,1
27852,1
25969,1
49528,1
31077,1
9465,1
14807,1
6080,1
36823,1
4667,1
59915,1
63628,1
22205,1
59639,1
34248,1
11744,1
31165,1
62009,1
66613,1
55319,1
26917,1
37280,1
49994,1
36839,1
24647,1
63970,1
3213,1
66547,1
11738,1
29651,1
44955,1
65605,1
55133,1
45233,1
42835,1
63851,1
44424,1
62998,1
21157,1
22089,1
29932,1
60788,1
46415,1
64879,1
64140,1
22411,1
30256,1
55703,1
42578,1
32853,1
33289,1
14550,1
23222,1
45357,1
35206,1
44337,1
60924,1
6481,1
28147,1
65989,1
62659,1
5792,1
64374,1
59233,1
38992,1
47921,1
52691,1
36583,1
12767,1
44420,1
64438,1
35837,1
24267,1
58429,1
12523,1
43945,1
34472,1
10480,1
27916,1
59769,1
66001,1
3589,1
26559,1
31902,1
58275,1
9760,1
36526,1
40411,1
65752,1
5094,1
64207,1
53183,1
57845,1
49956,1
59244,1
60415,1
62971,1
44286,1
20616,1
36966,1
17463,1
41620,1
64497,1
22364,1
28992,1
61288,1
64284,1
60735,1
12058,1
21716,1
29069,1
56887,1
62440,1
22197,1
42377,1
39751,1
65644,1
17128,1
65423,1
41518,1
55063,1
6838,1
65821,1
62197,1
54188,1
48389,1
21721,1
66000,1
64341,1
65397,1
60551,1
38224,1
29302,1
56796,1
66388,1
28498,1
17412,1
41229,1
55094,1
24014,1
41233,1
46684,1
65360,1
55110,1
45899,1
63801,1
44782,1
45744,1
9165,1
49573,1
12201,1
31039,1
40732,1
51742,1
61316,1
59747,1
38848,1
61031,1
63776,1
1259,1
35251,1
45317,1
60666,1
52696,1
66294,1
55742,1
39917,1
35181,1
47065,1
16305,1
27083,1
49723,1
58475,1
39099,1
54359,1
13593,1
10081,1
44389,1
18735,1
51426,1
10074,1
45768,1
47936,1
27490,1
13357,1
50014,1
9418,1
62668,1
46717,1
42402,1
61500,1
20743,1
19013,1
66441,1
13361,1
25262,1
36753,1
28409,1
7009,1
65601,1
58363,1
31660,1
47502,1
20550,1
45764,1
6585,1
42168,1
38166,1
42401,1
16401,1
40364,1
46346,1
3738,1
44094,1
31128,1
60494,1
4260,1
5508,1
4315,1
15031,1
3628,1
54859,1
53028,1
60638,1
9947,1
34365,1
24923,1
12248,1
57197,1
39589,1
30240,1
51821,1
15931,1
39715,1
57147,1
43202,1
180,1
28933,1
25719,1
63903,1
62001,1
59272,1
30944,1
62375,1
40749,1
15771,1
10912,1
22406,1
3317,1
1865,1
16893,1
61237,1
6902,1
54615,1
15554,1
41097,1
39430,1
37344,1
64818,1
59340,1
38811,1
5868,1
43944,1
65454,1
36623,1
14966,1
49294,1
35302,1
53008,1
45607,1
61225,1
64771,1
65316,1
36624,1
50187,1
41373,1
4900,1
28050,1
33559,1
26448,1
53185,1
58874,1
24791,1
58554,1
49079,1
10993,1
16361,1
11136,1
44309,1
63505,1
20338,1
46556,1
44290,1
15224,1
16930,1
51100,1
60777,1
63160,1
51232,1
59207,1
40063,1
56067,1
52387,1
29691,1
63998,1
22420,1
25043,1
34440,1
41585,1
20583,1
35424,1
41339,1
58253,1
34231,1
30445,1
41554,1
40016,1
53227,1
32020,1
14997,1
19436,1
57173,1
46134,1
18462,1
57441,1
66233,1
39904,1
66123,1
36285,1
63068,1
1381,1
36282,1
65789,1
18490,1
14467,1
57223,1
41416,1
35218,1
44055,1
24136,1
24137,1
3642,1
50418,1
52755,1
48299,1
27869,1
21874,1
19589,1
29778,1
11089,1
29896,1
62181,1
43781,1
7,1
33998,1
14919,1
44044,1
14021,1
54300,1
26177,1
57555,1
6077,1
14934,1
41177,1
64557,1
64368,1
27881,1
30011,1
60047,1
59410,1
57645,1
6696,1
23628,1
66386,1
29326,1
20931,1
17301,1
48178,1
18139,1
182,1
12137,1
23156,1
12074,1
52165,1
51685,1
62017,1
59095,1
62216,1
56179,1
51785,1
66311,1
65622,1
20929,1
54668,1
65938,1
33214,1
2895,1
26745,1
7403,1
51122,1
37916,1
65300,1
33548,1
64854,1
17467,1
5382,1
14039,1
61989,1
29803,1
63237,1
44277,1
29103,1
11922,1
60149,1
47201,1
37451,1
63696,1
53307,1
41175,1
